dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1
120,0.7455239422209097,34.27549486301048,33.68356295555312,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.24849975557759574,27.70897727908708,27.685643693743497,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.9686593992830126,36.927118576853,36.37628594946637,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.9526841758665815,37.15254208708319,36.18350237310112,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.4898488501934425,31.07419790587411,30.5981626864169,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.018297308623126174,24.89490496465766,24.907638663387107,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.8576061165568013,35.02866070396361,35.03613260994941,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.4049382895898801,28.91649521354682,29.573490848181695,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.62247394127068,31.986604125086807,32.19863729056787,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.29537148837025007,28.25127586317594,28.25127586317594,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.9295885242936657,34.46786987338816,35.904791885451054,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.40561550304062877,29.186500157685057,29.58166323035093,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.5673006522744745,31.054755937247325,31.532824757293277,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.245756051105118,28.202250520459387,27.652533599010827,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.22573720959498023,27.994943713163646,27.410953011346315,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.03827785565620723,25.148757126294452,25.148757126294452,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.5809802099229673,32.228523486559794,31.69790501800866,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.8292533095647048,33.973493944174116,34.69398055426625,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.7732625639131017,33.5354810307848,34.01830323140823,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.9469384930685943,35.395814926389164,36.11416542240052,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.7363233763636859,33.86153125002636,33.5725336482124,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.6732827463306369,31.96955119989188,32.81178071241375,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
120,0.7451717620546825,33.2137692610077,33.679312964789275,1,low,121,1.2675894776220265,1.474456238537059,24.68683295054826,12.067660735621276
121,0.1569918378916666,13.398293350090146,15.013593231608052,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.7022100424924458,5.341074125746826,5.341074125746826,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.2614782663912485,13.008294454938772,13.159937268844615,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.45171290801146713,9.785053249673702,9.785053249673702,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.4080652648079488,10.583958169530389,10.559390311879788,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.6115412111133994,6.923235947724163,6.94959709218389,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.5830806040810625,7.939186575565256,7.454506434831862,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.21450887061638646,14.287980229316465,13.99320434281506,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.1887731000040771,12.159752260171128,14.449773347391671,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.7020979739276624,5.21120070942009,5.343062293648937,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.4708176698401422,11.60694482105287,9.44612257523649,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.4850528688399014,10.048387001834863,9.19358105490753,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.10115438881933891,15.478583006741783,16.00418523388741,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.3601861126670636,10.39491156764941,11.408797044720359,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.027891105906588498,16.731478215513302,17.303922655990874,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.23742654139599684,12.920371159378801,13.586630228805182,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.5588905679931336,8.83254870766975,7.883653121896887,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.2032178152631996,14.833908244394552,14.193514874832248,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.5683353297739653,7.644282347277738,7.716097016828286,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.8468287180115038,5.402007188597228,2.775446473884603,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.8408784097071912,2.7959264701310302,2.881008742850606,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.4380053238217829,8.559138666367685,10.028234546356567,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.6970605281770722,5.384169379635901,5.432429797991534,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.9094752201797788,0.6633738595813385,1.664057521672882,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.3296960766925212,12.9310768829455,11.949709752721551,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.18556862717650646,15.889445305211844,14.506622741610975,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.23302722625556782,13.865184000596399,13.664676888636839,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.8335070667638141,4.451775643908924,3.0117810737339394,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.010581068094188684,17.611013780334776,17.611013780334776,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
121,0.2560306246339843,13.829837092441764,13.256581912281655,1,low,122,1.4593657191449998,3.047072135975827,17.798728685005646,-17.740638563130258
122,0.6964691855978616,-7.684170879915085,-6.598540276614524,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.28613933495037946,-14.685411342534309,-14.620024447836496,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.2268514535642031,-15.870616165504009,-15.779035427257224,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.5513147690828912,-11.689404641194592,-9.43614483455857,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.7194689697855631,-6.148920526766814,-6.148920526766814,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.42310646012446096,-8.623694972223893,-11.942472169278146,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.9807641983846155,-1.2045730085109312,-1.0408945400739862,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.6848297385848633,-7.502104433493755,-6.826078292260267,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.48093190148436094,-11.585598370603263,-10.812050237190011,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.3921175181941505,-11.50723344511125,-12.548270910911633,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.3431780161508694,-13.307512385766243,-13.50498278641426,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.7290497073840416,-6.625948163827414,-5.961627950139602,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.4385722446796244,-10.24887600366263,-11.640133585309629,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.05967789660956835,-18.376630237137274,-19.04708925966174,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.3980442553304314,-11.511073948394616,-12.432409907743933,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.7379954057320357,-6.386925948947236,-5.78674967212563,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.18249173045349998,-16.646217807995082,-16.646217807995082,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.17545175614749253,-16.858088558122297,-16.783841337875593,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.5315513738418384,-9.745926724077277,-9.822496843425471,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.5318275870968661,-9.736621431784208,-9.817097186906233,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.6344009585513211,-8.395046264376951,-7.811903866916339,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.8494317940777896,-2.4765335844124303,-3.6082944030217656,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.7244553248606352,-6.4966629446612005,-6.0514429285768,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.6110235106775829,-9.559686540297763,-8.268906514388505,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.7224433825702216,-5.752408673047791,-6.090774123249816,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.3229589138531782,-12.538966708007704,-13.900243352471845,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.3617886556223141,-13.893106337999228,-13.141165848160933,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.22826323087895561,-15.370045196302808,-15.75143677859516,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.29371404638882936,-14.082720332027142,-14.471947412229111,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
122,0.6309761238544878,-7.878855509031457,-7.878855509031457,1,low,123,3.725170579511019,1.7156458718412144,-20.213724595282823,19.548868205821314
123,0.10606490595473272,9.438345100745927,9.908507915847533,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.745471484885613,3.2018978790397292,2.4295800714474556,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.5723135366314989,3.6234382602282458,4.4549514757302315,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.4582411837608814,5.396764690271954,5.7892181602970085,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.3847059030441362,7.771137828201692,6.6493360831025745,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.2739893062519525,8.816371609395889,7.944351595721799,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.6679624094080733,3.496778403044248,3.3361781608070316,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.39547501078227787,5.753382847339983,6.523373382098152,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.2815728940041423,8.246649131631774,7.855648871243836,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.7799197053505602,0.6045325671919637,2.026650599473448,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.599094163809981,5.4690179950635756,4.141707313259235,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.12294635792733721,9.231224681798212,9.711051140499803,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.38957403284157877,6.592395174622835,6.592395174622835,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.9749883582518912,0.48459929479242797,-0.25500308978439307,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.4675989007234185,4.924236007781366,5.67976403164517,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.14017140765011182,8.289641556532459,9.509575415604642,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.04206857959016108,9.944602957903511,10.657051836036143,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.7279962694462045,2.4672446376284216,2.633981902212495,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.615605509280893,2.4692457232519245,3.9485795515815423,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.9027320962680793,0.158976773067747,0.5901545727885696,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.6226334141694085,3.866376466267031,3.866376466267031,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.26012170170315785,8.441566392368893,8.106556391875955,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.5555176753845839,4.939886185523001,4.651407124591817,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.4049864825890629,5.499792443043345,6.412120833749441,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.14175587048275728,10.164796630249029,9.491042476488966,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.5777463558719791,5.098202067044462,4.391405581099058,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.5265212446806775,5.423751618861274,4.990568810013112,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.9385691241863868,-0.42093655828380205,0.17098067813312168,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.9588787878016947,-0.06657475799782912,-0.06657475799782912,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
123,0.9844318037223047,-0.4271284718912293,-0.3654599565151684,1,low,124,1.2454726050098774,3.1855087516339617,11.149114135109278,-11.69667014828846
124,0.50672601149957,1.1577379597713222,0.04374979392474004,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.05753069516808973,10.17878950525875,9.325611453577098,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.6275799857910759,-2.4534932306778443,-2.4534932306778443,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.13255252720015986,6.836636610974493,7.77541215038247,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.13108514971070295,11.34273986181525,7.805733024987441,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.7885440068182308,-5.413832187978465,-5.779542548282271,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.5066861109399228,0.8919012736679135,0.044574271521284,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.4128260762492969,1.841350226877084,1.9840331788035417,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.5780086969289491,-2.6427804117644538,-1.4291863673146703,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.4881744096172922,0.42708727758892845,0.42708727758892845,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.3359638840198026,4.566117916442013,3.572260413580199,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.1408162732065249,6.208335422178607,7.604655812475816,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.891442474262873,-8.816938469558782,-7.905765385179819,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.0863116609648037,8.899549481322934,8.730901461634193,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.8475122251775021,-7.6968580139856115,-6.998021070268969,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.5296156170534175,-0.46431444059403504,-0.42922520040498974,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.5502607755775372,-1.5318072635164517,-0.8558224920407345,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.8484610938337954,-7.379449088460745,-7.01762783659241,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.15899783022539649,6.91349268468497,7.228964680198485,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.297996144899214,4.336101600029682,4.356799542182811,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.817808044690262,-1.2398075659814785,-6.384234407826456,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.9778975908949454,-9.404503835992168,-9.69221418188952,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.9331333184260726,-9.547964134321967,-8.767236184023552,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.31041421681703807,2.7881421043819,4.100201083939315,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.48133055916440937,-0.13646687146495706,0.5685038748094813,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.3827843304864541,4.195133924022926,2.6047950568712634,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.8742492074886881,-7.550495599691413,-7.550495599691413,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.36350471749017466,3.033723060393923,3.0031756591993757,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.38486408637967506,1.9627064667379215,2.561820418034027,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
124,0.035155195508589365,9.919952478430869,9.787963318910931,1,low,125,2.9282492482981937,0.9840982245378872,10.514385989551519,-20.663309082240918
125,0.10517212721767522,-8.215020729793268,-9.28882998288369,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.12814407203400036,-9.606542024955578,-9.719214490919216,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.08740630845952124,-9.618288813757127,-8.955983407323286,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.11547856267104184,-9.481923349059844,-9.481923349059844,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.7477276197510565,-21.32725040181902,-21.32725040181902,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.3830457201015457,-15.055544484450113,-14.49485370118896,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.5800451742025624,-19.361887747731494,-18.185682397428902,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.04999666253276458,-8.351970569892995,-8.25510534990568,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.43202848418568196,-17.124868273321844,-15.412556707666218,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.5019355481203208,-14.838026235112526,-16.722281137194543,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.8060068100793336,-17.056425340467552,-22.41912402674255,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.8140325038013502,-23.171002463021686,-22.569487188060055,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.33143043637820213,-14.680449857427295,-13.527829852315772,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.9648978516335774,-25.634526442034193,-25.39598311713954,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.05583206582829037,-8.285144909223606,-8.3644329317284,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.11667075306913022,-9.326202761902113,-9.50425930198279,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.4095030920326074,-15.546067684968424,-14.990538463341567,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.567383758008769,-19.576688676011216,-17.948467942006467,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.49508500563728275,-17.101319930273032,-16.59393469635495,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.7822714180940898,-21.974436165776602,-21.974436165776602,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.718693757401809,-21.61126373461844,-20.783294517218778,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.390325875104525,-14.189089315022406,-14.631249028377496,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.7387654017499343,-21.79234633927479,-21.159341249321884,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.9650018135920786,-27.217537299293948,-25.397930867611763,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.6787907080436121,-20.13243306631858,-20.035701990575568,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.7558665999893791,-21.075927925111166,-21.479736011278256,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.5800877765801019,-17.643701175089582,-18.186480562470873,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.15943241393604912,-10.53175960607047,-10.30540855260749,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.8821614117755852,-24.85790468003845,-23.845897469206612,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
125,0.9750664934750871,-26.433790404994557,-25.586494889274633,1,low,126,1.241722934314236,1.2100610305088013,-7.3184067299311835,-18.735222963345727
126,0.5238333199546759,-18.110998723122467,-18.185080518038426,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.039962974149974184,-12.722018133491282,-12.640152710608104,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.18596531220043622,-14.313271204487883,-14.313271204487883,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.7727906479529085,-21.609824516833932,-21.03801503417455,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.5521488787070138,-18.827110959398563,-18.509563575266608,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.0862768990883871,-12.153037102343792,-13.170888624657897,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.44139475709316567,-18.458894027312652,-17.240373152566026,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.7155491514706571,-20.746556893934702,-20.38205426217165,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.6705531530079769,-18.64211394808955,-19.86642116900518,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.4728456484820137,-17.21076603504051,-17.600785655093887,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.9061609041810454,-22.9796504342332,-22.566375779682996,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.10491845796004651,-14.073938637881827,-13.384512168769513,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.17473155473409696,-15.274269079716685,-14.18453759909729,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.08891999271995232,-14.217756543337616,-13.201177241231276,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.6496561396429352,-20.185138899879828,-19.626951171505414,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.07138746332854873,-13.878794544921417,-13.000262656157238,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.4599929139572424,-18.268759142150255,-17.45349932997429,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.9066901383809227,-22.23332564488017,-22.5724405560368,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.09418384564725635,-15.029011919648445,-13.261498533337514,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.6328836267459231,-19.23872794941481,-19.434746019919903,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.2661873490504578,-16.349291487049825,-15.232578218763818,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.9164388070900216,-23.572302114132093,-22.684155738996832,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.12752521983316445,-14.457580671425436,-13.643575084348145,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.0686033508934385,-12.410637278949462,-12.968358030064103,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.6724022405675999,-19.61032031490503,-19.88761084743169,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.2024148413704865,-14.501775113654828,-14.501775113654828,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.4818797131323663,-17.6053410551608,-17.70431180983386,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.2373409717018683,-14.902012228740572,-14.902012228740572,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
126,0.7927349883335547,-20.5086372898682,-21.26656784493542,1,low,127,3.000099943809639,0.9278815172799174,-12.182195721606655,-11.4595321980495
