dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2
173,0.9448217757033225,-46.460449100272534,-46.6571540250598,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.7410106711036379,-38.25609717625994,-38.74295582213458,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.9302901111512702,-46.65505328866144,-45.93977210371773,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.906849576395482,-37.61393096472391,-44.832132230800696,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.8965784293631284,-43.74637217642901,-44.3660614049765,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.5042196333342444,-35.50145588916733,-35.35541536570559,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.6349282725174045,-36.84349925882901,-36.453527777358865,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.6892235572551106,-37.46879540290947,-37.46879540290947,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.9398859850790453,-45.68723083022428,-46.41085343268247,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.5587311180095977,-36.15955043739526,-35.582177669921556,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.8584934336534042,-42.740400187418295,-42.740400187418295,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.7716441139654661,-40.87417427369758,-39.637193361689,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.9121322165033835,-45.239814239091565,-45.07641455303947,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.7238734828768139,-39.09827633674926,-38.28826314893294,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.44088882143405583,-34.385873661045714,-35.50737739049451,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.49716438544956587,-34.24849186070432,-35.35024427790866,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.3389454291030676,-36.75915669726016,-36.68982588279093,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.7084211285435982,-36.79841556773847,-37.90630415667481,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
173,0.4333722543052424,-34.83059219015886,-35.55505525673547,2,moderate,2274,3.472949034984987,2.0767968170889564,-48.93932679780899,55.00658489077047,-55.6624890032186
174,0.9325203379987923,-1.332593368376155,-2.3356225883433743,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.5245988361730016,5.5639431943366064,4.3151483301791895,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.9870308505211876,-4.200862490364474,-3.406135898681244,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.13969935057664873,10.778502065850612,8.390074789335229,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.8828970527310025,-0.6412968093217118,-1.39835058935381,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.6453306535046801,1.5829701553569206,2.5967588508878148,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.5803284388393172,2.646422155901737,3.5480649592207207,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.4658595420270787,5.545322625444095,5.075172539222331,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.3005267922845357,7.163093757213435,6.947259976039471,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.18954000302972707,8.66343539958404,7.982833363951373,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.6291777963598928,3.59446566981531,2.8388455042842704,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.5842894552211121,2.643081182503684,3.4918390845706826,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.6453405063932133,2.5966100349872434,2.5966100349872434,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.33732055331894273,7.602675933363955,6.564742811249795,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.5898668217277104,4.350263890013988,3.4122858070304654,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.8013337590684633,0.06503806074957379,0.06503806074957379,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.5618511220325746,2.3721766315110604,3.807357264038624,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.9871873952850841,-3.4092719386220853,-3.4092719386220853,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.710457840467606,1.6255094161785055,1.5825105555405412,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.8261264773860186,0.4710531836051246,-0.36963731777504805,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.9045451840076578,2.015046670548652,-1.8028679188292764,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.05278773712905671,8.487484241348893,9.014512458300997,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.11924511887633615,8.6414810521732,8.546835407804982,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.6068958651713013,2.8484520782227163,3.1666144888314833,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.6593959306448133,1.5950040540011485,2.3828943688328623,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.49749544321850603,2.8828270193533854,4.672020537421171,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.4607178515686847,4.278727714440088,5.139332055654229,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.06470883955787521,8.169389046980204,8.935308835472583,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.7188467412820743,2.3765692439842026,1.4474201088853689,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
174,0.31714634795692564,9.22352895426341,6.77689666874677,2,moderate,2275,4.716585419594928,2.478716275753605,9.34060169708271,-5.796713200934142,-7.2110318474927535
175,0.9924506299175735,7.31708701526838,6.877079145066026,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.0869954895327909,-0.24793362791866969,-1.5351201087429993,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.4921130682607121,1.9878619131416257,1.7741525476514188,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.8429957357172645,4.240976759271109,5.235205143377579,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.029322957168886554,-2.434294191207977,-1.9463806962806711,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.45677970386434197,1.4562287093779884,1.4562287093779884,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.032176044467038145,-1.5885235324292266,-1.9263861466581336,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.5204999118361575,1.4402796586847213,2.0336286210123555,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.5987232427559819,3.5705921512897634,2.767345251570534,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.7966222577493816,5.973193085860817,4.746120544724446,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.8672410343119247,4.744570857078572,5.494750888811961,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.8533502908674506,5.136278363556722,5.34572806657504,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.24604120674936125,0.2763466330428486,-0.32368368477111437,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.6391401914114289,2.7253271098588003,3.1571987884131394,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.4655728031910856,2.3651980831835018,1.534824293521485,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.46990410531593274,0.2303501288113743,1.5736663466659582,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.67695494814584,4.918677825015864,3.5285855233399204,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.7937776780142698,5.470391343730197,4.716433704260445,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.5595784100352869,2.3967457520947995,2.3967457520947995,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.22571944818107836,0.5303246837918099,-0.4847939090551818,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.5817624941998035,3.5121311690358223,2.6059275041478904,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.35002316310162174,1.5308926378489547,0.529664202507974,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.6406982534462858,1.242930851055027,3.1723741781265,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.0809945553760103,-0.7775101389509175,-1.5786078224131685,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.3154996422075146,0.1770360825956918,0.2409633949853914,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.11466218602378664,-0.6632799674008245,-1.3325357953769013,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.09528455004696612,-2.1975552059961774,-1.4747851450738387,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.9235222833236258,6.107403623872139,6.107403623872139,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.6662515267234004,3.1401077733454517,3.422814276999562,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
175,0.7430674383745988,2.684104799866218,4.1932968374914426,2,moderate,2276,4.968292645653809,1.078385566504931,-2.149761554064793,6.870141130549456,2.242292808007466
176,0.2406505101393832,5.164800706387364,4.5039643573946995,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.37412908213258356,3.8288388308524377,3.624422146728778,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.8966977228705495,-0.06431754625498654,-1.2557720375194246,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.7667575194229048,0.1715364481949039,0.1715364481949039,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.6714913824042054,0.39839891699901075,1.1280577501126683,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.9091790456756791,-2.04833972862088,-1.400321129444366,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.349357154609639,4.286611252966737,3.7989397378465504,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.3019884554721466,6.187357755242985,4.118329615621589,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.1528643364915716,3.6481070232269897,5.001016405713951,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.02102246029723087,6.5909257928806415,5.626160997309182,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.4486248289347684,3.670508348220099,3.0686092846445767,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.6682793614141347,2.7114805108047273,1.1589824430448654,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.2692040358075619,4.325728699990023,4.328370112585986,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.7443594250709635,1.9956465722418872,0.4032649943758557,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.04744597409136231,5.6346077628561515,5.512544655869316,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.8962923564122595,-2.1613347330140575,-1.2510992875025082,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.9843971534003837,-2.1764045321159062,-2.2990855041402036,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.185753507426062,5.361552027991982,4.822362249931567,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.34885547240199843,2.103602179508413,3.802420937524073,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.04144341872778312,4.129071245712988,5.538868280281177,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.29448560786649713,2.8959820239583713,4.167193194016042,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.5344480669563278,1.5618529578687723,2.370618155277631,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.0983355688411569,6.790680733559313,5.277239523063298,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.6831590665320716,0.9243542694093804,1.0149960308552113,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.9621417738771789,-2.0282210329732533,-2.0282210329732533,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.9702355492317705,-2.1262479089863393,-2.1262479089863393,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.8788018726507387,-0.7956060108212042,-1.0507943618994295,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.11410097131477925,5.133510713832352,5.199938847436462,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.9849842757739369,-2.986903620713063,-2.306287425209606,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
176,0.011308719127534284,6.260499062919583,5.666457186846533,2,moderate,2277,1.8107321425854095,1.9972130628242675,5.712373587484443,-4.012870957341949,-4.190961931760975
177,0.5296358891731848,2.384866260202212,2.1437738043439727,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.09156537168473122,5.062768551472383,6.421584005814137,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.26787053833097774,3.6933219620138127,4.989484315539411,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.7739492498431719,0.1925739533268811,-1.2879200361799006,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.11932314936276223,8.540833846872742,6.221981034717969,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.03788614367098986,6.621781975638208,6.780159225068322,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.09345329906153921,5.071948959442927,6.408314554725757,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.21549992859299372,4.707201761814304,5.455603192081788,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.17773116747736895,5.381318682892898,5.770400950533007,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.5234101462195889,2.671032751535086,2.2214364583192694,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.6748154302210294,-0.2089386316997018,0.19483560505885936,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.48221349152836845,3.9478286106572167,2.723084799998307,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.06229160539017198,6.621613936407452,6.621613936407452,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.6914349276424457,-0.7037970202151661,-0.045140480431136235,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.871684816626251,-3.7974248238018564,-2.8704775474272957,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.1645843137622095,8.048950024636007,5.875778703831458,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.17250355076181956,6.624019143172355,5.812562302002597,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.705086317434224,0.3164843271136001,-0.24485137724152697,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.23587075878702546,5.278384522287485,5.278384522287485,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.17356215320950819,4.9171252349411585,5.804052235657069,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.28669197181828143,4.813559672218462,4.813559672218462,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.5488593807152645,2.128046862635423,1.9009022176208858,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.6165584287479908,2.371280873787378,1.0086665945792757,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.02016258737305998,6.396094693713846,6.8906123073050685,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.06122950816095418,6.074333588099945,6.62866918909611,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.146078196085761,5.129135737594394,6.020438244352514,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.24442323291596124,5.827345484975994,5.202429236720232,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.9359642205788267,-2.8093394496204183,-3.976642030684618,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.3954625188299723,2.802651570522738,3.709807486336015,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
177,0.4184608026809845,2.1863940198919565,3.457419174768754,2,moderate,2278,3.0244707345273767,1.09300918939114,7.011472942680328,-5.8678051849484865,-6.273832404662122
178,0.7665943787241228,0.42917946159805964,0.4619948494758226,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.9731410474936598,2.397868970343427,3.161252283253381,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.8325763769824738,1.2695246731602368,1.2695246731602368,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.9997865419072443,3.798506973006024,3.5461529103508402,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.05870423945254566,-5.039787266157352,-4.967390949338329,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.47939929704772155,-2.4857997524868294,-2.4540502610109747,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.9362933022432576,3.1499636856700337,2.6427902126777307,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.25425065616040565,-5.285640308532815,-4.059075087928794,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.4119689503978837,-3.948202481077817,-2.9975307136450176,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.008050553332877408,-4.756460972516596,-5.129051470698641,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.9150575062494609,3.833049515253939,2.351276428816008,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.8709173957118849,0.6268653385066392,1.7623810562166848,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.7230965910109552,-0.042243961376179376,-0.042243961376179376,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.14898087205021915,-5.799303977170745,-4.604161368172914,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.4792614284907246,-2.9048069734041646,-2.455216237994366,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.18357296067395756,-3.2457050624679153,-4.439478007221023,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.5261352224351977,-1.6614831423060852,-2.0458633758412987,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.04452917717301519,-4.713462958375022,-5.015683261958743,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.5324445313450007,-1.988782611621427,-1.988782611621427,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.5525349558907716,0.006923631573349409,-1.8038918244998245,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.7807844733871765,-0.5589096060914833,0.6313233604851145,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.8863349551799405,2.308135003280193,1.9654600453566822,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.9464309552648689,2.9785912889545902,2.78383229316519,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.9826063331081628,5.999194658825812,3.2970205709754214,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.6323387641369085,-1.5006052312879257,-1.022397766219168,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.6056253142008365,-0.7072461235593224,-1.2923673309172687,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.35132418143451416,-1.968467435656835,-3.440464526599997,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.7036605685501176,-0.386443130308746,-0.2603304116910589,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.6943839371545868,-1.69393061164672,-0.3628485010388401,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
178,0.027852910706289147,-5.029630490553993,-5.069459360662138,2,moderate,2279,4.019696390641316,3.9140513519797118,-5.151954528951671,2.7973756014973694,5.903849140015358
179,0.25947915014998213,-9.778178540178601,-8.299770513430435,2,moderate,2280,1.889812430629925,1.185485822948261,-6.393986642838667,-5.8790326907696135,-5.648309630534266
179,0.12046431967133153,-6.562447328942651,-7.184166621777181,2,moderate,2280,1.889812430629925,1.185485822948261,-6.393986642838667,-5.8790326907696135,-5.648309630534266
179,0.755409399364542,-15.01748233054584,-14.058233586167669,2,moderate,2280,1.889812430629925,1.185485822948261,-6.393986642838667,-5.8790326907696135,-5.648309630534266
